45.2487030256,46.6147507824,-59.5288712745,0.136053435813
48.1175228812,48.425907664,-60.6677672334,0.356413336311
46.0803297737,47.1042293712,-59.3658243531,0.593125140348
45.860973454,47.8124650866,-60.422115823,0.815943969032
39.0568082166,44.5027856131,-59.2016088585,1.02047790168
44.2892995156,45.7236500372,-57.9293643169,1.22804490639
42.3903034664,45.9439072504,-59.6261064618,1.4214514581
41.6376977176,45.2786863686,-60.9674079312,1.63480562151
44.4885182168,46.8201673598,-60.3465146209,1.83665140385
40.3883540407,45.2747000216,-62.1797894355,2.06117493598
43.1389349115,45.8397167145,-60.2360643616,2.28454738118
42.8443533313,45.7482135487,-57.6590840793,2.49856526237
38.157674643,43.2728716817,-57.5248073394,2.69499151225
42.025974727,45.0360972424,-60.125114706,2.88198139973
44.9974678644,48.1436090536,-60.2913431749,3.07839738593
44.467749649,46.4117146457,-60.7351606853,3.27712612068
43.6834333296,46.281213469,-59.412669785,3.52670950871
42.0499037304,46.4147451518,-61.8813355567,3.76415812034
42.2746799353,45.7669774474,-60.4637188647,4.00212613624
43.319439673,47.2191252312,-61.6821084765,4.20259316464
43.1492032012,46.2347704073,-59.1955807881,4.40657037057
44.8395626389,48.228254144,-62.9143473733,4.61003314857
44.8588181969,47.8006202106,-61.7184714263,4.82122603043
45.1446442089,46.5695884461,-58.8807907458,5.04518879256
44.0046035211,45.9414368748,-59.7831048011,5.26584571765
41.7884292353,45.0605549434,-59.7235479042,5.49418547149
40.6337859597,45.3075054101,-62.355998334,5.69461642151
44.045765491,46.5921269802,-60.9455278684,5.89444274765
44.0850048081,47.172880485,-61.9917142454,6.08873290865
41.3919045103,45.369040856,-61.9491372164,6.27405603719
38.0748723286,44.4972512743,-62.7710015748,6.48758312801
40.1674768575,44.400759216,-60.3237710142,6.69970502814
43.4650652365,44.9563749028,-59.1272611688,6.92353871677
45.7358331857,47.9144262267,-61.4005634397,7.12391399412
42.9040674378,45.7861749978,-58.7377591522,7.33688342516
39.1641421433,44.4188893434,-59.5827898515,7.52957991703
40.1904287331,45.5034190648,-61.0090338777,7.7560886931
37.0177797858,45.8505270626,-60.1543415642,7.95562794731
32.0246096178,46.5104489194,-57.0534799781,8.19197088102
36.745440882,49.7117821967,-60.4485115187,8.41340535739
30.6124719764,47.7269414986,-57.457428846,8.65240440629
30.7469151432,49.3109477018,-60.5135048904,8.86608669635
31.0944444924,48.913765045,-59.3202012033,9.07768390487
30.1295999378,49.5184731562,-60.1773660796,9.27035364899
26.9519523922,48.9812004932,-59.2258269239,9.47213193988
27.330731399,48.9996533277,-59.0967954021,9.69488980854
24.1031925628,48.4733442585,-57.1438516271,9.90571350905
24.5225021115,50.2838853165,-57.3749991177,10.131567898
19.8595089309,46.557633558,-51.8544723268,10.3330485422
19.8745400895,47.3056222197,-53.9799227183,10.5178718608
24.8286993856,50.4430799078,-57.4337618393,10.7212456869
21.808854204,49.5124827876,-59.1057577862,10.8905907586
17.2897035668,50.3792391085,-56.8416028017,11.1020570275
20.3126725005,53.1260755436,-60.5951403948,11.3011655183
20.151650459,51.271285387,-56.3025748221,11.5366036933
19.6491222578,51.6792039967,-57.6755967459,11.7596738266
17.2305510592,52.8951498939,-56.8988287692,11.9991645989
9.27072862631,51.7158361441,-58.130653858,12.196609441
11.5428961424,50.6750098369,-54.4131722984,12.4028256836
10.2421099096,52.7536364994,-59.0333575988,12.6137825009
6.10734282326,54.0393373122,-58.7767911354,12.8530372086
8.38680781656,54.6370439047,-58.0455095627,13.0786527338
8.40964310568,55.0248483672,-59.8165808215,13.3021999725
0.336628114862,53.213768677,-54.9663840127,13.5290085723
-1.32563539212,57.0293371652,-61.3220535123,13.7150905909
-2.72668854715,56.3525599761,-59.342537199,13.9161718849
-4.75843408748,54.3322418193,-56.1040856361,14.0995775719
-4.29118000884,56.6241654571,-60.0783275458,14.3122876119
-9.87047862646,59.9100940429,-63.2395080614,14.5261188807
-16.4293002588,60.0302392209,-59.2396276115,14.7376398893
-10.0518484658,59.0641439007,-59.8424516609,14.9421066415
-8.61870661436,63.4333089457,-66.4037822571,15.1502552545
-9.55119929445,62.5639445087,-63.713524374,15.3468289281
-10.5002543365,60.8393443187,-57.7184496066,15.5295046501
-13.3732932417,61.2188241983,-57.3609821596,15.7158656541
-15.544816988,62.0370301445,-56.1472949703,15.9367788601
-14.9445715841,59.7737104832,-47.8169805713,16.1749070515
-18.8240157904,61.4412479895,-48.7079154706,16.395751833
-17.4853431324,67.2031580747,-59.3289449341,16.628626888
-16.5354206624,67.5491417101,-51.1630522946,16.8379620443
-18.1347131228,69.810449891,-53.7588202783,17.042997031
-14.227698351,66.7661525146,-50.8215838933,17.2495927186
-12.4543664296,73.9286784224,-59.8931690411,17.461597364
-13.5500151796,68.208384843,-49.7365476774,17.6914353037
-10.0330077274,67.8710715791,-44.3924469937,17.8929958802
-14.1258928244,73.1383717507,-52.3649902232,18.1146717085
-12.6552768555,71.2219474419,-49.8164126526,18.3193051677
